Date,Open,Close,Volume,MA5,MA10,Return
2024-10-09 16:00:00,228.425,228.65,2729177.0,227.3049,226.20956999999999,0.0009871970826247224
2024-10-09 17:00:00,228.64,228.5032,2006253.0,227.87554,226.53777,-0.000642029302427348
2024-10-09 18:00:00,228.51,229.3,3241376.0,228.50554000000002,226.99577,0.003487040881703271
2024-10-09 19:00:00,229.31,229.49,4916729.0,228.87354,227.43177,0.0008286088094199639
2024-10-09 20:00:00,229.54,229.18,471186.0,229.02464,227.84976999999998,-0.001350821386552801
2024-10-09 21:00:00,229.22,229.14,78468.0,229.12264,228.21377,-0.00017453529976446664
2024-10-09 22:00:00,229.19,229.1503,19882.0,229.25206000000003,228.5638,4.495068517064181e-05
2024-10-09 23:00:00,229.14,229.3961,23923.0,229.27128,228.88840999999996,0.0010726584254962908
2024-10-10 08:00:00,229.4,228.83,11650.0,229.13928,229.00640999999996,-0.0024677838899614135
2024-10-10 09:00:00,228.84,228.66,21237.0,229.03527999999997,229.02996000000002,-0.0007429095835336971
2024-10-10 10:00:00,228.68,228.49,15180.0,228.90528,229.01396,-0.0007434619085103975
2024-10-10 11:00:00,228.57,229.0,29876.0,228.87521999999998,229.06364,0.00223204516609038
2024-10-10 12:00:00,228.6,227.8,381659.0,228.55599999999998,228.91364000000004,-0.005240174672489033
2024-10-10 13:00:00,227.82,228.44,4192295.0,228.478,228.80864000000003,0.002809482001755866
2024-10-10 14:00:00,228.44,227.83,3429925.0,228.31199999999998,228.67364000000003,-0.0026702854141130504
2024-10-10 15:00:00,227.85,228.655,2447459.0,228.34499999999997,228.62513999999996,0.0036211210112802907
2024-10-10 16:00:00,228.66,228.44,2242176.0,228.233,228.55410999999998,-0.0009402812096827247
2024-10-10 17:00:00,228.44,228.62,1936392.0,228.39700000000002,228.47650000000004,0.0007879530730170146
2024-10-10 18:00:00,228.6499,228.485,1533269.0,228.406,228.442,-0.0005904995188522041
2024-10-10 19:00:00,228.48,229.03,4179071.0,228.64600000000002,228.47899999999998,0.0023852769328401753
2024-10-10 20:00:00,229.04,229.1915,847553.0,228.7533,228.54915,0.000705147797231758
2024-10-10 21:00:00,229.208,229.12,7311.0,228.8893,228.56115,-0.00031196619420871254
2024-10-10 22:00:00,229.15,229.2284,25344.0,229.01098000000002,228.70398999999998,0.0004731145251396166
2024-10-10 23:00:00,229.2464,229.36,28782.0,229.18598000000003,228.79599,0.0005740998933815363
2024-10-11 08:00:00,228.5,229.09,10324.0,229.19798,228.92199,-0.0011771886989885342
2024-10-11 09:00:00,228.65,228.71,2513.0,229.10168000000004,228.92749000000003,-0.0016587367410187937
2024-10-11 10:00:00,228.73,228.75,816.0,229.02768,228.95849000000004,0.00017489397053033117
2024-10-11 11:00:00,228.8,229.12,21241.0,229.00600000000003,229.00849,0.001617486338797834
2024-10-11 12:00:00,228.85,228.96,90247.0,228.926,229.05599,-0.0006983240223463538
2024-10-11 13:00:00,228.97,227.96,3903817.0,228.7,228.94899,-0.004367575122292103
2024-10-11 14:00:00,227.965,228.09,4177446.0,228.57600000000002,228.83884000000003,0.0005702754869275112
2024-10-11 15:00:00,228.08,228.0699,2857659.0,228.43998000000002,228.73383000000004,-8.812310929902035e-05
2024-10-11 16:00:00,228.065,227.87,2787142.0,228.18998000000002,228.59799000000004,-0.0008764856739095572
2024-10-11 17:00:00,227.87,227.8342,1966728.0,227.96482,228.44540999999998,-0.00015710712248209386
2024-10-11 18:00:00,227.83,228.585,2496964.0,228.08982,228.39490999999998,0.0032953788325018724
2024-10-11 19:00:00,228.57,227.51,5624766.0,227.97382000000002,228.27491,-0.004702845768532568
2024-10-11 20:00:00,227.55,227.45,1045935.0,227.84984,228.14490999999998,-0.0002637246714430235
2024-10-11 21:00:00,227.461,227.49,13248.0,227.77383999999998,227.98191000000003,0.00017586282699503391
2024-10-11 22:00:00,227.45,227.3533,16123.0,227.67765999999997,227.82124,-0.0006009055343092836
2024-10-11 23:00:00,227.35,227.4,8518.0,227.44066000000004,227.76524,0.0002054071790469525
2024-10-14 08:00:00,228.0,227.85,30522.0,227.50866000000002,227.74123999999998,0.0019788918205804248
2024-10-14 09:00:00,227.98,228.24,13285.0,227.66666,227.75825,0.0017116524028967075
2024-10-14 10:00:00,228.04,229.0,48818.0,227.96866,227.87125,0.0033298282509638577
2024-10-14 11:00:00,229.0,228.8,60148.0,228.25799999999998,227.96783,-0.0008733624454147975
2024-10-14 12:00:00,229.0,228.79,115197.0,228.536,227.98833,-4.370629370637817e-05
2024-10-14 13:00:00,228.75,230.555,5754087.0,229.077,228.29283,0.007714498011276782
2024-10-14 14:00:00,230.57,229.48,4460691.0,229.325,228.49583,-0.004662661837739442
2024-10-14 15:00:00,229.47,230.346,2780543.0,229.5942,228.78143,0.003773749346348326
2024-10-14 16:00:00,230.34,230.33,2174250.0,229.90019999999998,229.0791,-6.946072430166415e-05
2024-10-14 17:00:00,230.355,230.19,1647856.0,230.1802,229.3581,-0.0006078235575045143
2024-10-14 18:00:00,230.19,231.15,3114992.0,230.2992,229.68810000000002,0.00417046787436469
2024-10-14 19:00:00,231.16,231.4,6259523.0,230.6832,230.00409999999997,0.001081548777849881
2024-10-14 20:00:00,231.3,231.19,1613376.0,230.852,230.2231,-0.000907519446845324
2024-10-14 21:00:00,231.19,231.14,303433.0,231.01400000000004,230.4571,-0.00021627233011813386
2024-10-14 22:00:00,231.14,231.2235,17644.0,231.2207,230.70045,0.0003612529203081034
2024-10-14 23:00:00,231.2235,231.3,16626.0,231.2507,230.77495,0.0003308487242862858
2024-10-15 08:00:00,231.34,230.54,29653.0,231.07869999999997,230.88094999999998,-0.003285776048422046
2024-10-15 09:00:00,230.55,230.81,13294.0,231.0027,230.92735,0.0011711633555999404
2024-10-15 10:00:00,230.86,232.65,106753.0,231.3047,231.15935,0.007971924959923762
2024-10-15 11:00:00,232.54,233.99,173999.0,231.858,231.53935,0.005759724908661093
2024-10-15 12:00:00,232.68,234.3185,330827.0,232.4617,231.8562,0.001403906149835425
2024-10-15 13:00:00,234.21,236.635,13524363.0,233.68070000000003,232.3797,0.009886116546495436
2024-10-15 14:00:00,236.635,235.38,11580537.0,234.59470000000002,232.7987,-0.005303526528197416
2024-10-15 15:00:00,235.37,235.37,6140393.0,235.13870000000003,233.22169999999997,-4.248449315995796e-05
2024-10-15 16:00:00,235.38,234.48,4229715.0,235.2367,233.54735,-0.0037812805370268715
2024-10-15 17:00:00,234.4699,233.76,3699365.0,235.125,233.79335,-0.0030706243602865867
2024-10-15 18:00:00,233.77,233.78,2591881.0,234.554,234.11735,8.555783709792194e-05
2024-10-15 19:00:00,233.8,233.8,7961290.0,234.238,234.41635000000002,8.555051758067513e-05
2024-10-15 20:00:00,233.85,233.8436,2440820.0,233.93272000000002,234.53571000000002,0.00018648417450811745
2024-10-15 21:00:00,233.85,233.6,1417540.0,233.75672,234.49671000000004,-0.0010417219030155835
2024-10-15 22:00:00,233.56,233.83,21262.0,233.77071999999998,234.44786,0.0009845890410959683
2024-10-15 23:00:00,233.99,234.1,21671.0,233.83472,234.19436000000002,0.0011546850275840645
2024-10-16 08:00:00,234.34,234.15,13438.0,233.90472,234.07136,0.0002135839384878743
2024-10-16 09:00:00,234.18,233.54,12721.0,233.844,233.88836,-0.0026051676275892104
2024-10-16 10:00:00,233.46,233.55,6266.0,233.834,233.79536000000002,4.281921726479116e-05
2024-10-16 11:00:00,233.69,233.95,32085.0,233.858,233.81436,0.001712695354313754
2024-10-16 12:00:00,233.8,232.91,575748.0,233.61999999999998,233.72736,-0.004445394315024544
2024-10-16 13:00:00,232.91,230.08,6816223.0,232.80599999999998,233.35536000000002,-0.01215061611781368
2024-10-16 14:00:00,230.085,230.3995,5217845.0,232.1779,233.01095,0.0013886474269818175
2024-10-16 15:00:00,230.4,230.1988,3375293.0,231.50766,232.67082999999997,-0.0008710956403984533
2024-10-16 16:00:00,230.1901,231.035,2968097.0,230.92466,232.39133,0.0036325124196998028
2024-10-16 17:00:00,231.05,230.805,2159019.0,230.50366,232.06183000000001,-0.0009955201592831812
2024-10-16 18:00:00,230.824206,231.2676,2261743.0,230.74117999999999,231.77359,0.0020042893351529673
2024-10-16 19:00:00,231.27,231.75,4321708.0,231.01128,231.59459,0.0020858953005090755
2024-10-16 20:00:00,231.78,231.48,595870.0,231.26752000000002,231.38759,-0.0011650485436893645
2024-10-16 21:00:00,231.47,231.6,100200.0,231.38052,231.15259,0.0005184033177812534
2024-10-16 22:00:00,231.6,231.65,9010.0,231.54951999999997,231.02659000000003,0.0002158894645941769
2024-10-16 23:00:00,231.59,231.3605,12313.0,231.56810000000002,231.15463999999997,-0.0012497301964170251
2024-10-17 08:00:00,232.0,232.9,60732.0,231.79809999999998,231.40469,0.006654117708078967
2024-10-17 09:00:00,232.86,233.65,112451.0,232.2321,231.74981000000002,0.0032202662086732504
2024-10-17 10:00:00,233.49,233.65,62801.0,232.64210000000003,232.01131,0.0
2024-10-17 11:00:00,233.53,233.47,81299.0,233.00609999999998,232.27781,-0.0007703830515728945
2024-10-17 12:00:00,233.53,233.76,230330.0,233.48599999999996,232.52704999999997,0.0012421296097999402
2024-10-17 13:00:00,233.792,231.72,5046407.0,233.25,232.52405,-0.00872689938398354
2024-10-17 14:00:00,231.76,231.3599,3822918.0,232.79198000000002,232.51203999999998,-0.0015540307267391186
2024-10-17 15:00:00,231.36,232.5462,2450623.0,232.57121999999998,232.60666,0.005127509131876304
2024-10-17 16:00:00,232.54,232.1761,1724641.0,232.31244,232.65926999999996,-0.0015915117082111335
2024-10-17 17:00:00,232.18,232.43,2328719.0,232.04644,232.76622000000003,0.0010935664782034662
2024-10-17 18:00:00,232.43,232.1,3291829.0,232.12244,232.68622,-0.0014197823000473798
2024-10-17 19:00:00,232.1,232.26,4578741.0,232.30246000000002,232.54721999999998,0.0006893580353295847
2024-10-17 20:00:00,232.15,232.15,771054.0,232.22322,232.39721999999998,-0.0004736071643846776
2024-10-17 21:00:00,232.1,232.1,4103.0,232.208,232.26021999999998,-0.0002153779883696376
2024-10-17 22:00:00,232.11,232.28,11307.0,232.17799999999997,232.11222000000004,0.0007755277897458287
2024-10-17 23:00:00,232.229,232.16,4238.0,232.19,232.15622,-0.0005166178749784939
2024-10-18 08:00:00,233.3,234.41,87917.0,232.62000000000003,232.46123000000003,0.00969159200551344
2024-10-18 09:00:00,234.5,235.02,65847.0,233.19400000000002,232.70861,0.0026022780598097934
2024-10-18 10:00:00,234.95,235.75,98724.0,233.92400000000004,233.06600000000003,0.0031061186282018115
2024-10-18 11:00:00,235.76,236.35,295422.0,234.738,233.458,0.002545068928950135
2024-10-18 12:00:00,235.69,236.3124,462037.0,235.56848,233.87923999999998,-0.00015908610112120854
2024-10-18 13:00:00,236.35,235.42,12692907.0,235.77048,234.19524,-0.0037763570595534097
2024-10-18 14:00:00,235.43,234.69,5844843.0,235.70448000000002,234.44924,-0.0031008410500381863
2024-10-18 15:00:00,234.7,235.0275,4544675.0,235.55998,234.74199000000004,0.0014380672376326459
2024-10-18 16:00:00,235.02,235.464,2943808.0,235.38278,235.06039,0.001857229473146739
2024-10-18 17:00:00,235.465,235.648,2703128.0,235.24989999999997,235.40919,0.0007814358033499707
2024-10-18 18:00:00,235.64,235.56,2208247.0,235.2779,235.52419,-0.0003734383487234938
2024-10-18 19:00:00,235.55,234.98,4773510.0,235.33589999999998,235.52019,-0.0024622176940058264
2024-10-18 20:00:00,235.0,235.02,2042864.0,235.33440000000002,235.44719,0.00017022725338335375
2024-10-18 21:00:00,235.02,234.898,44651.0,235.2212,235.30199,-0.0005191047570420139
2024-10-18 22:00:00,234.89,234.7856,14256.0,235.04872,235.14931,-0.0004785055641172256
2024-10-18 23:00:00,234.86,234.89,5756.0,234.91472,235.09631,0.00044466100135612355
2024-10-21 08:00:00,234.8,234.4,29810.0,234.79872,235.06731,-0.0020860828472901386
2024-10-21 09:00:00,234.42,234.03,15291.0,234.60072,234.96755999999996,-0.0015784982935153778
2024-10-21 10:00:00,234.02,233.52,31085.0,234.32512000000003,234.77316000000002,-0.0021792077938725418
2024-10-21 11:00:00,233.52,233.75,51044.0,234.11800000000002,234.58336000000003,0.000984926344638531
2024-10-21 12:00:00,233.79,233.85,1136443.0,233.91,234.41235999999998,0.00042780748663099173
2024-10-21 13:00:00,233.85,235.1703,3802348.0,234.06405999999998,234.43139000000002,0.0056459268762027075
2024-10-21 14:00:00,235.175,235.88,4257321.0,234.43406,234.51738999999998,0.003017813048671529
2024-10-21 15:00:00,235.88,236.24,6060628.0,234.97806,234.65159000000003,0.001526199762591206
2024-10-21 16:00:00,236.23,236.51,2865143.0,235.53006,234.82403,0.0011429055198102854
2024-10-21 17:00:00,236.51,236.67,2198330.0,236.09405999999998,235.00203000000002,0.0006765041647287497
2024-10-21 18:00:00,236.69,235.985,2061476.0,236.257,235.16053000000002,-0.002894325432036058
2024-10-21 19:00:00,235.99,236.58,4462263.0,236.39700000000002,235.41553000000005,0.0025213466957645565
2024-10-21 20:00:00,236.48,236.55,1578867.0,236.459,235.71852999999996,-0.0001268069997463908
2024-10-21 21:00:00,236.57,236.6,176313.0,236.477,236.00353,0.0002113718030014075
2024-10-21 22:00:00,236.6,236.49,14638.0,236.44100000000003,236.26753,-0.000464919695688864
2024-10-21 23:00:00,236.56,236.57,18611.0,236.558,236.40750000000003,0.00033828068840113356
2024-10-22 08:00:00,235.61,235.61,14957.0,236.36399999999998,236.38049999999998,-0.004057995519296528
2024-10-22 09:00:00,235.6,234.91,30457.0,236.036,236.2475,-0.0029710114171725183
2024-10-22 10:00:00,234.88,234.89,13702.0,235.69400000000002,236.0855,-8.513898940023937e-05
2024-10-22 11:00:00,234.96,234.9,79645.0,235.37600000000003,235.9085,4.257311933253577e-05
2024-10-22 12:00:00,235.1,234.1801,1479234.0,234.89802,235.72800999999998,-0.003064708386547448
2024-10-22 13:00:00,234.2001,233.16,5760514.0,234.40802,235.38601,-0.004356049040887819
2024-10-22 14:00:00,233.164595,234.225,4732054.0,234.27102,235.15351,0.004567678847143583
2024-10-22 15:00:00,234.23,234.4903,3050088.0,234.19108,234.94253999999995,0.0011326715764755954
2024-10-22 16:00:00,234.495,234.94,2830804.0,234.19908,234.78753999999998,0.0019177765562157884
2024-10-22 17:00:00,234.935,235.68,2749665.0,234.49906000000001,234.69854,0.003149740359240696
2024-10-22 18:00:00,235.675,235.37,2742676.0,234.94106000000002,234.67454000000004,-0.001315342837746106
2024-10-22 19:00:00,235.37,235.86,3864708.0,235.26806000000002,234.76954,0.0020818286102732256
2024-10-22 20:00:00,235.86,235.89,968661.0,235.548,234.86954,0.00012719409819372812
2024-10-22 21:00:00,235.9,235.7,275310.0,235.7,234.94953999999998,-0.0008054601721141114
2024-10-22 22:00:00,235.66,235.45,22302.0,235.654,235.07653,-0.0010606703436571913
2024-10-22 23:00:00,235.45,235.6,9201.0,235.7,235.32053000000002,0.000637077935867512
2024-10-23 08:00:00,235.39,235.0,5825.0,235.52799999999996,235.39803,-0.0025466893039048995
2024-10-23 09:00:00,234.94,234.77,6825.0,235.304,235.42600000000002,-0.0009787234042552757
2024-10-23 10:00:00,234.72,234.4,13645.0,235.044,235.372,-0.001576010563530283
2024-10-23 11:00:00,234.53,234.45,47116.0,234.844,235.24899999999997,0.0002133105802047054
2024-10-23 12:00:00,234.74,233.9979,137054.0,234.52357999999998,235.11178999999998,-0.0019283429302623225
2024-10-23 13:00:00,233.93,234.915,4053616.0,234.50657999999999,235.01728999999995,0.003919265942130271
2024-10-23 14:00:00,234.915,234.2925,3478545.0,234.41108,234.85753999999997,-0.0026498946427431294
2024-10-23 15:00:00,234.29,231.56,8028186.0,233.84308000000001,234.44354000000004,-0.011662771962397378
2024-10-23 16:00:00,231.58,229.64,10707602.0,232.88108000000003,233.86254,-0.008291587493522266
2024-10-23 17:00:00,229.63,228.37,4937627.0,231.75549999999998,233.13953999999998,-0.005530395401497918
2024-10-23 18:00:00,228.36,229.26,4596687.0,230.62449999999998,232.56553999999997,0.0038971843937469297
2024-10-23 19:00:00,229.24,230.75,5985672.0,229.916,232.16354,0.006499171246619599
2024-10-23 20:00:00,230.76,230.35,2864233.0,229.67399999999998,231.75853999999998,-0.0017334777898158427
2024-10-23 21:00:00,230.51,230.49,222339.0,229.844,231.36254,0.000607770783590253
2024-10-23 22:00:00,230.49,230.25,33285.0,230.21999999999997,230.98775,-0.001041259924508695
2024-10-23 23:00:00,230.3,230.4178,35588.0,230.45156000000003,230.53803000000002,0.0007287730727470129
2024-10-24 08:00:00,230.66,231.2,30174.0,230.54155999999998,230.22878,0.003394703013395618
2024-10-24 09:00:00,231.28,231.34,9988.0,230.73955999999998,230.20677999999998,0.0006055363321799947
2024-10-24 10:00:00,231.36,231.4,5669.0,230.92156,230.38278,0.00025935851992738945
2024-10-24 11:00:00,231.4,231.33,31624.0,231.13755999999998,230.67878000000002,-0.0003025064822817337
2024-10-24 12:00:00,231.27,230.5,163284.0,231.154,230.80277999999998,-0.003587947953140589
2024-10-24 13:00:00,230.442,229.82,5319812.0,230.878,230.70977999999997,-0.0029501084598698778
2024-10-24 14:00:00,229.83,229.25,3843117.0,230.46000000000004,230.59978,-0.00248020189713686
2024-10-24 15:00:00,229.25,229.58,3115136.0,230.096,230.50878000000003,0.0014394765539804254
2024-10-24 16:00:00,229.59,230.308,2467514.0,229.8916,230.51458000000002,0.0031710079275197325
2024-10-24 17:00:00,230.31,230.255,2339177.0,229.8426,230.49829999999997,-0.00023012661305728534
2024-10-24 18:00:00,230.26,230.46,1640595.0,229.97060000000002,230.4243,0.0008903172569543007
2024-10-24 19:00:00,230.45,230.57,3755673.0,230.2346,230.3473,0.000477306257051051
2024-10-24 20:00:00,230.57,230.48,1150939.0,230.41459999999998,230.25529999999998,-0.00039033699093552247
2024-10-24 21:00:00,230.43,230.39,23538.0,230.43099999999998,230.16129999999998,-0.0003904894133981405
2024-10-24 22:00:00,230.42,230.2603,9659.0,230.43206,230.13732999999996,-0.0005629584617387278
2024-10-24 23:00:00,230.27,229.51,26477.0,230.24205999999998,230.10632999999999,-0.0032584861567539433
2024-10-25 08:00:00,229.13,228.05,131904.0,229.73806,229.98633,-0.006361378589168139
2024-10-25 09:00:00,228.18,228.61,28310.0,229.36405999999997,229.88932999999997,0.0024556018417013913
2024-10-25 10:00:00,228.64,228.45,21983.0,228.97606000000002,229.70353,-0.0006998818949303399
2024-10-25 11:00:00,228.4,228.68,94942.0,228.66000000000003,229.54603000000003,0.0010067848544540083
2024-10-25 12:00:00,228.25,229.76,301247.0,228.71000000000004,229.47602999999998,0.0047227566905719085
2024-10-25 13:00:00,229.74,231.9,5207059.0,229.48000000000002,229.60903,0.009314066852367752
2024-10-25 14:00:00,231.96,232.8446,4374106.0,230.32692000000003,229.84549,0.004073307460112153
2024-10-25 15:00:00,232.86,232.05,4128242.0,231.04692,230.01149,-0.0034125764565723343
2024-10-25 16:00:00,232.03,232.775,2387575.0,231.86592000000002,230.26296000000002,0.003124326653738394
2024-10-25 17:00:00,232.775,231.48,2785364.0,232.20992,230.45996,-0.005563312211362972
2024-10-25 18:00:00,231.49,232.14,2320589.0,232.25792,230.86896000000002,0.0028512182477967714
2024-10-25 19:00:00,232.12,231.41,4990664.0,231.971,231.14896,-0.0031446540880502704
2024-10-25 20:00:00,231.41,231.31,507527.0,231.823,231.43496,-0.0004321334428071143
2024-10-25 21:00:00,231.31,231.49,74213.0,231.56599999999997,231.71596,0.0007781764731313251
2024-10-25 22:00:00,231.57,231.25,6281.0,231.51999999999998,231.86495999999997,-0.0010367618471640637
2024-10-25 23:00:00,231.3,230.86,15801.0,231.26399999999998,231.76096,-0.0016864864864864276
2024-10-28 08:00:00,232.91,233.04,33821.0,231.59,231.7805,0.009442952438707347
2024-10-28 09:00:00,233.04,232.92,20943.0,231.91199999999998,231.8675,-0.0005149330587023882
2024-10-28 10:00:00,233.0,232.2,49504.0,232.054,231.81,-0.003091190108191649
2024-10-28 11:00:00,232.21,232.37,67660.0,232.27800000000002,231.89899999999997,0.0007321274763135914
2024-10-28 12:00:00,232.14,232.634,1147682.0,232.6328,231.9484,0.0011361191203682988
2024-10-28 13:00:00,232.69,233.18,4298619.0,232.66079999999997,232.12539999999998,0.002347034397379664
2024-10-28 14:00:00,233.18,233.93,3738873.0,232.86280000000002,232.38739999999999,0.003216399348143065
2024-10-28 15:00:00,233.935,233.57,3204392.0,233.1368,232.5954,-0.0015389218997136477
2024-10-28 16:00:00,233.545,234.31,3283818.0,233.5248,232.90140000000002,0.003168215096116835
2024-10-28 17:00:00,234.3053,234.395,1976586.0,233.877,233.2549,0.0003627672741240577
2024-10-28 18:00:00,234.395,233.76,1845840.0,233.993,233.32689999999997,-0.002709102156616051
2024-10-28 19:00:00,233.76,233.49,5090432.0,233.90500000000003,233.38389999999998,-0.0011550308008212774
2024-10-28 20:00:00,233.4,232.9,1610116.0,233.77100000000002,233.45390000000003,-0.002526874812625823
2024-10-28 21:00:00,232.89,232.9398,65353.0,233.49696,233.51088,0.00017088879347353114
2024-10-28 22:00:00,232.95,232.65,33537.0,233.14796,233.51248,-0.001244098260580568
2024-10-28 23:00:00,232.6778,232.5,27832.0,232.89596,233.44447999999997,-0.0006447453255964138
2024-10-29 08:00:00,232.7,232.98,21481.0,232.79396000000003,233.34948,0.002064516129032214
2024-10-29 09:00:00,233.11,232.68,12722.0,232.74996000000002,233.26048,-0.0012876641771825176
2024-10-29 10:00:00,232.69,232.6,10824.0,232.68199999999996,233.08948,-0.0003438198384047297
2024-10-29 11:00:00,232.58,232.27,72330.0,232.606,232.87698,-0.0014187446259672574
2024-10-29 12:00:00,232.35,232.25,133733.0,232.55599999999998,232.72598000000002,-8.610668618422625e-05
2024-10-29 13:00:00,232.36,233.605,3970319.0,232.68099999999998,232.73748,0.005834230355220623
2024-10-29 14:00:00,233.6,233.49,4078035.0,232.84300000000002,232.79647999999997,-0.0004922839836475276
2024-10-29 15:00:00,233.505,233.34,2540555.0,232.99099999999999,232.83650000000003,-0.0006424257998201451
2024-10-29 16:00:00,233.35,233.9501,2586724.0,233.32702,232.96651000000003,0.0026146395817261874
2024-10-29 17:00:00,233.95,233.82,1798071.0,233.64102000000003,233.09850999999998,-0.0005561014934381254
2024-10-29 18:00:00,233.815,234.09,3245341.0,233.73802,233.20951,0.0011547344110854941
2024-10-29 19:00:00,234.095,233.75,4858579.0,233.79002,233.31650999999997,-0.0014524328249818591
2024-10-29 20:00:00,233.67,232.51,1934993.0,233.62401999999997,233.30751,-0.005304812834224638
2024-10-29 21:00:00,232.51,232.46,1544245.0,233.32599999999996,233.32651,-0.00021504451421436907
2024-10-29 22:00:00,232.4,232.83,40712.0,233.12800000000001,233.38451,0.00159167168545128
2024-10-29 23:00:00,232.8,232.93,44795.0,232.89600000000002,233.31700999999998,0.0004294979169350784
2024-10-30 08:00:00,233.03,233.12,38378.0,232.76999999999998,233.28001,0.0008156957025715782
2024-10-30 09:00:00,233.03,233.13,6504.0,232.894,233.25901,4.2896362388430445e-05
2024-10-30 10:00:00,233.15,233.02,17508.0,233.006,233.166,-0.0004718397460643642
2024-10-30 11:00:00,233.0,233.07,64761.0,233.054,233.09100000000004,0.00021457385632127262
2024-10-30 12:00:00,233.25,232.753,1304734.0,233.01859999999996,232.95730000000003,-0.0013601064058008636
2024-10-30 13:00:00,232.89,232.58,4466065.0,232.9106,232.8403,-0.0007432772080272796
2024-10-30 14:00:00,232.599,231.156,5129232.0,232.51579999999998,232.7049,-0.006122624473299538
2024-10-30 15:00:00,231.16,231.3899,4817472.0,232.18978,232.59789,0.0010118707712540689
2024-10-30 16:00:00,231.385,230.92,2531099.0,231.75978,232.40688999999998,-0.002030771438165728
2024-10-30 17:00:00,230.9183,230.2188,3353305.0,231.25294,232.13577,-0.0030365494543564873
2024-10-30 18:00:00,230.215,230.505,2829803.0,230.83793999999997,231.87427000000002,0.0012431651976294205
2024-10-30 19:00:00,230.51,230.22,8621276.0,230.65073999999998,231.58327,-0.001236415695971873
2024-10-30 20:00:00,230.1,229.68,1663834.0,230.30875999999998,231.24927000000002,-0.002345582486317401
2024-10-30 21:00:00,229.65,229.95,113113.0,230.11476,230.93726999999998,0.0011755485893416135
2024-10-30 22:00:00,229.66,230.61,114912.0,230.19300000000004,230.72297000000003,0.0028701891715591436
2024-10-30 23:00:00,230.5,230.7,47308.0,230.23199999999997,230.53497,0.0003902692858070985
2024-10-31 08:00:00,230.13,229.67,29019.0,230.122,230.38637,-0.004464672735153885
2024-10-31 09:00:00,229.6,229.23,11706.0,230.03199999999998,230.17037999999997,-0.0019157922236251916
2024-10-31 10:00:00,229.26,229.55,11254.0,229.952,230.03338000000002,0.0013959778388519025
2024-10-31 11:00:00,229.56,229.73,61037.0,229.776,229.98450000000003,0.0007841428882595443
2024-10-31 12:00:00,229.57,229.92,206451.0,229.61999999999998,229.926,0.000827057850520166
2024-10-31 13:00:00,229.88,229.2082,5921174.0,229.52763999999996,229.82482,-0.00309585942936666
2024-10-31 14:00:00,229.2,227.71,5400671.0,229.22364,229.62781999999999,-0.006536415363848226
2024-10-31 15:00:00,227.68,227.055,5046033.0,228.72464,229.33832,-0.0028764656800316243
2024-10-31 16:00:00,227.03,227.73,3499807.0,228.32464,229.05032,0.002972847988372786
2024-10-31 17:00:00,227.735,226.9,3778463.0,227.72064,228.67032,-0.0036446669301364956
2024-10-31 18:00:00,226.9,227.07,3854152.0,227.29299999999998,228.41032,0.0007492287351255508
2024-10-31 19:00:00,227.08,225.39,10023727.0,226.829,228.02632,-0.007398599550799343
2024-10-31 20:00:00,225.91,223.5,5781253.0,226.118,227.42131999999998,-0.008385465193664255
2024-10-31 21:00:00,223.49,221.26,2412467.0,224.82399999999998,226.57432,-0.010022371364653285
2024-10-31 22:00:00,221.395,222.4,363169.0,223.92399999999998,225.82232,0.005152309500135654
2024-10-31 23:00:00,222.4,221.71,154202.0,222.852,225.0725,-0.0031025179856115003
2024-11-01 08:00:00,222.27,223.35,79001.0,222.44400000000002,224.6365,0.007397050200712581
2024-11-01 09:00:00,223.36,223.23,29337.0,222.39000000000001,224.254,-0.0005372733378106315
2024-11-01 10:00:00,223.2,223.31,48639.0,222.8,223.81199999999998,0.00035837477041621873
2024-11-01 11:00:00,223.31,222.02,269009.0,222.724,223.32399999999998,-0.005776722941202777
2024-11-01 12:00:00,222.74,221.88,1789161.0,222.75799999999998,222.805,-0.0006305738221782487
2024-11-01 13:00:00,221.88,223.8499,11632050.0,222.85798,222.65099,0.008878222462592372
2024-11-01 14:00:00,223.85,222.435,12722972.0,222.69898000000003,222.54449,-0.006320753326224353
2024-11-01 15:00:00,222.4205,222.08,7929075.0,222.45297999999997,222.62649000000002,-0.0015959718569469273
2024-11-01 16:00:00,222.07,222.6,4887605.0,222.56898,222.64649,0.0023414985590777277
2024-11-01 17:00:00,222.5911,222.2,3776615.0,222.63298,222.69548999999998,-0.001796945193171634
2024-11-01 18:00:00,222.19,222.6,3509322.0,222.38299999999998,222.62049000000002,0.001800180018001826
2024-11-01 19:00:00,222.59,222.85,7281311.0,222.46599999999998,222.58249,0.0011230907457322552
2024-11-01 20:00:00,222.91,222.87,977997.0,222.62399999999997,222.53849,8.974646623293799e-05
2024-11-01 21:00:00,222.87,223.0,43209.0,222.704,222.63649,0.0005832996814286152
2024-11-01 22:00:00,222.9646,222.93,21039.0,222.85,222.74148999999997,-0.00031390134529144924
2024-11-01 23:00:00,222.84,222.68,17087.0,222.86599999999999,222.62449999999998,-0.0011214282510204996
2024-11-04 09:00:00,221.51,221.71,46358.0,222.638,222.552,-0.004356026585234412
2024-11-04 10:00:00,221.7,222.01,21650.0,222.46599999999998,222.545,0.0013531189391546748
